央视,#genre#
CCTV-16 4K[3840*2160],http://113.116.43.148:5000/udp/239.77.1.98:5146
CCTV-16 4K[3840*2160],http://116.4.96.235:4080/udp/239.77.1.98:5146
CCTV-16 4K[3840*2160],http://116.21.126.41:7777/udp/239.77.1.98:5146
CCTV-16 4K[3840*2160],http://121.32.204.88:9999/udp/239.77.1.98:5146
CCTV-16 4K[3840*2160],http://119.129.238.239:10000/udp/239.77.1.98:5146
CCTV-16 4K[3840*2160],http://jt.zorua.cn:8787/udp/239.77.1.98:5146
CCTV-17高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.121:5146
CCTV-17高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.121:5146
CCTV-17高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.121:5146
CCTV-17高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.121:5146
CCTV-17高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.121:5146
CCTV-17高清[1920*1080],http://119.129.238.239:10000/udp/239.77.1.121:5146
CCTV-17高清[1920*1080],http://113.66.41.135:10000/udp/239.77.1.121:5146
CCTV-17高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.121:5146
CCTV-17高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.121:5146
CCTV-4K 4K[3840*2160],http://113.100.72.213:8899/udp/239.77.0.194:5146
CCTV-4K 4K[3840*2160],http://113.67.165.237:8888/udp/239.77.0.194:5146
CCTV-4K 4K[3840*2160],http://113.116.43.148:5000/udp/239.77.0.194:5146
CCTV-4K 4K[3840*2160],http://116.4.96.235:4080/udp/239.77.0.194:5146
CCTV-4K 4K[3840*2160],http://116.21.126.41:7777/udp/239.77.0.194:5146
CCTV-4K 4K[3840*2160],http://121.32.204.88:9999/udp/239.77.0.194:5146
CCTV-4K 4K[3840*2160],http://119.129.238.239:10000/udp/239.77.0.194:5146
CCTV-4K 4K[3840*2160],http://jt.zorua.cn:8787/udp/239.77.0.194:5146
CCTV-4K 4K50p[3840*2160],http://113.100.72.213:8899/udp/239.77.0.174:5146
CCTV-4K 4K50p[3840*2160],http://113.67.165.237:8888/udp/239.77.0.174:5146
CCTV-4K 4K50p[3840*2160],http://113.116.43.148:5000/udp/239.77.0.174:5146
CCTV-4K 4K50p[3840*2160],http://116.4.96.235:4080/udp/239.77.0.174:5146
CCTV-4K 4K50p[3840*2160],http://116.21.126.41:7777/udp/239.77.0.174:5146
CCTV-4K 4K50p[3840*2160],http://121.32.204.88:9999/udp/239.77.0.174:5146
CCTV-4K 4K50p[3840*2160],http://119.129.238.239:10000/udp/239.77.0.174:5146
CCTV-4K 4K50p[3840*2160],http://jt.zorua.cn:8787/udp/239.77.0.174:5146
CGTN[768*576],http://113.100.72.213:8899/udp/239.77.0.45:5146
CGTN[785*576],http://113.100.72.213:8899/udp/239.77.1.27:5146
CGTN[768*576],http://113.67.165.237:8888/udp/239.77.0.45:5146
CGTN[785*576],http://113.67.165.237:8888/udp/239.77.1.27:5146
CGTN[768*576],http://113.116.43.148:5000/udp/239.77.0.45:5146
CGTN[785*576],http://113.116.43.148:5000/udp/239.77.1.27:5146
CGTN[768*576],http://116.4.96.235:4080/udp/239.77.0.45:5146
CGTN[785*576],http://116.4.96.235:4080/udp/239.77.1.27:5146
CGTN[768*576],http://116.21.126.41:7777/udp/239.77.0.45:5146
CGTN[785*576],http://116.21.126.41:7777/udp/239.77.1.27:5146
CGTN[768*576],http://121.32.204.88:9999/udp/239.77.0.45:5146
CGTN[785*576],http://121.32.204.88:9999/udp/239.77.1.27:5146
CGTN[768*576],http://119.129.238.239:10000/udp/239.77.0.45:5146
CGTN[785*576],http://119.129.238.239:10000/udp/239.77.1.27:5146
CGTN[785*576],http://jt.zorua.cn:8787/udp/239.77.1.27:5146
CGTN[768*576],http://jt.zorua.cn:8787/udp/239.77.0.45:5146
CGTN英语高清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.199:5146
CGTN英语高清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.199:5146
CGTN英语高清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.199:5146
CGTN英语高清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.199:5146
CGTN英语高清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.199:5146
CGTN英语高清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.199:5146
CGTN英语高清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.199:5146
CGTN英语高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.199:5146
CGTN西班牙语高清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.221:5146
CGTN西班牙语高清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.221:5146
CGTN西班牙语高清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.221:5146
CGTN西班牙语高清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.221:5146
CGTN西班牙语高清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.221:5146
CGTN西班牙语高清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.221:5146
CGTN西班牙语高清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.221:5146
CGTN西班牙语高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.221:5146
CGTN法语高清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.228:5146
CGTN法语高清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.228:5146
CGTN法语高清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.228:5146
CGTN法语高清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.228:5146
CGTN法语高清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.228:5146
CGTN法语高清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.228:5146
CGTN法语高清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.228:5146
CGTN法语高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.228:5146
CGTN阿拉伯语高清[1920*1080],http://113.100.72.213:8899/udp/239.253.43.200:5146
CGTN阿拉伯语高清[1920*1080],http://113.67.165.237:8888/udp/239.253.43.200:5146
CGTN阿拉伯语高清[1920*1080],http://113.116.43.148:5000/udp/239.253.43.200:5146
CGTN阿拉伯语高清[1920*1080],http://116.4.96.235:4080/udp/239.253.43.200:5146
CGTN阿拉伯语高清[1920*1080],http://116.21.126.41:7777/udp/239.253.43.200:5146
CGTN阿拉伯语高清[1920*1080],http://121.32.204.88:9999/udp/239.253.43.200:5146
CGTN阿拉伯语高清[1920*1080],http://119.129.238.239:10000/udp/239.253.43.200:5146
CGTN阿拉伯语高清[1920*1080],http://jt.zorua.cn:8787/udp/239.253.43.200:5146
CGTN俄语高清[1920*1080],http://113.100.72.213:8899/udp/239.253.43.201:5146
CGTN俄语高清[1920*1080],http://113.67.165.237:8888/udp/239.253.43.201:5146
CGTN俄语高清[1920*1080],http://113.116.43.148:5000/udp/239.253.43.201:5146
CGTN俄语高清[1920*1080],http://116.4.96.235:4080/udp/239.253.43.201:5146
CGTN俄语高清[1920*1080],http://116.21.126.41:7777/udp/239.253.43.201:5146
CGTN俄语高清[1920*1080],http://121.32.204.88:9999/udp/239.253.43.201:5146
CGTN俄语高清[1920*1080],http://119.129.238.239:10000/udp/239.253.43.201:5146
CGTN俄语高清[1920*1080],http://jt.zorua.cn:8787/udp/239.253.43.201:5146

卫视,#genre#
湖南卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.5:5146
湖南卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.129:5146
湖南卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.88:5146
湖南卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.5:5146
湖南卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.129:5146
湖南卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.88:5146
湖南卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.5:5146
湖南卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.129:5146
湖南卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.88:5146
湖南卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.5:5146
湖南卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.129:5146
湖南卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.88:5146
湖南卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.5:5146
湖南卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.129:5146
湖南卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.88:5146
湖南卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.5:5146
湖南卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.129:5146
湖南卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.88:5146
湖南卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.1.5:5146
湖南卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.1.129:5146
湖南卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.88:5146
湖南卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.129:5146
湖南卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.5:5146
湖南卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.88:5146
湖南卫视超清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.127:5146
湖南卫视超清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.127:5146
湖南卫视超清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.127:5146
湖南卫视超清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.127:5146
湖南卫视超清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.127:5146
湖南卫视超清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.127:5146
湖南卫视超清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.127:5146
湖南卫视超清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.127:5146
浙江卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.33:5146
浙江卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.150:5146
浙江卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.89:5146
浙江卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.33:5146
浙江卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.150:5146
浙江卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.89:5146
浙江卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.33:5146
浙江卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.150:5146
浙江卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.89:5146
浙江卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.33:5146
浙江卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.150:5146
浙江卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.89:5146
浙江卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.33:5146
浙江卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.150:5146
浙江卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.89:5146
浙江卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.33:5146
浙江卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.150:5146
浙江卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.89:5146
浙江卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.1.33:5146
浙江卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.89:5146
浙江卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.150:5146
浙江卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.89:5146
浙江卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.33:5146
浙江卫视超清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.125:5146
浙江卫视超清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.125:5146
浙江卫视超清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.125:5146
浙江卫视超清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.125:5146
浙江卫视超清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.125:5146
浙江卫视超清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.125:5146
浙江卫视超清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.125:5146
浙江卫视超清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.125:5146
江苏卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.18:5146
江苏卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.149:5146
江苏卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.90:5146
江苏卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.18:5146
江苏卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.149:5146
江苏卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.90:5146
江苏卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.18:5146
江苏卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.149:5146
江苏卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.90:5146
江苏卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.18:5146
江苏卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.149:5146
江苏卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.90:5146
江苏卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.90:5146
江苏卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.18:5146
江苏卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.149:5146
江苏卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.18:5146
江苏卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.149:5146
江苏卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.90:5146
江苏卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.1.18:5146
江苏卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.1.149:5146
江苏卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.90:5146
江苏卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.149:5146
江苏卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.18:5146
江苏卫视超清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.126:5146
江苏卫视超清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.126:5146
江苏卫视超清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.126:5146
江苏卫视超清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.126:5146
江苏卫视超清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.126:5146
江苏卫视超清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.126:5146
江苏卫视超清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.126:5146
江苏卫视超清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.126:5146
东方卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.218:5146
东方卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.156:5146
东方卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.98:5146
东方卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.218:5146
东方卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.156:5146
东方卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.98:5146
东方卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.218:5146
东方卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.156:5146
东方卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.98:5146
东方卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.218:5146
东方卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.156:5146
东方卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.98:5146
东方卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.218:5146
东方卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.156:5146
东方卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.98:5146
东方卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.218:5146
东方卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.156:5146
东方卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.98:5146
东方卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.1.218:5146
东方卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.1.156:5146
东方卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.98:5146
东方卫视高清[1920*1080],http://113.66.41.135:10000/udp/239.77.1.218:5146
东方卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.218:5146
东方卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.156:5146
东方卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.98:5146
安徽卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.92:5146
安徽卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.157:5146
安徽卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.183:5146
安徽卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.92:5146
安徽卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.157:5146
安徽卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.183:5146
安徽卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.92:5146
安徽卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.157:5146
安徽卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.183:5146
安徽卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.92:5146
安徽卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.183:5146
安徽卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.157:5146
安徽卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.183:5146
安徽卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.92:5146
安徽卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.157:5146
安徽卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.183:5146
安徽卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.1.92:5146
安徽卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.1.157:5146
安徽卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.183:5146
安徽卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.92:5146
安徽卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.157:5146
安徽卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.92:5146
安徽卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.183:5146
北京卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.4:5146
北京卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.151:5146
北京卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.91:5146
北京卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.4:5146
北京卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.151:5146
北京卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.91:5146
北京卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.4:5146
北京卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.151:5146
北京卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.91:5146
北京卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.4:5146
北京卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.151:5146
北京卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.91:5146
北京卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.4:5146
北京卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.151:5146
北京卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.91:5146
北京卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.151:5146
北京卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.4:5146
北京卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.91:5146
天津卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.141:5146
天津卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.182:5146
天津卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.97:5146
天津卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.141:5146
天津卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.182:5146
天津卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.97:5146
天津卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.141:5146
天津卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.182:5146
天津卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.141:5146
天津卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.182:5146
天津卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.97:5146
天津卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.1.141:5146
天津卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.1.182:5146
天津卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.97:5146
天津卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.97:5146
天津卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.141:5146
天津卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.182:5146
天津卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.97:5146
天津卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.141:5146
天津卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.182:5146
天津卫视超清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.131:5146
天津卫视超清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.131:5146
天津卫视超清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.131:5146
天津卫视超清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.131:5146
天津卫视超清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.131:5146
天津卫视超清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.131:5146
天津卫视超清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.131:5146
天津卫视超清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.131:5146
山东卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.142:5146
山东卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.153:5146
山东卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.94:5146
山东卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.142:5146
山东卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.153:5146
山东卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.94:5146
山东卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.142:5146
山东卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.153:5146
山东卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.94:5146
山东卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.142:5146
山东卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.153:5146
山东卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.94:5146
山东卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.142:5146
山东卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.153:5146
山东卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.94:5146
山东卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.1.142:5146
山东卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.1.153:5146
山东卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.94:5146
山东卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.153:5146
山东卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.142:5146
山东卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.153:5146
山东卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.94:5146
山东卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.94:5146
山东卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.142:5146
山东卫视超清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.132:5146
山东卫视超清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.132:5146
山东卫视超清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.132:5146
山东卫视超清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.132:5146
山东卫视超清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.132:5146
山东卫视超清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.132:5146
山东卫视超清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.132:5146
山东卫视超清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.132:5146
江西卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.219:5146
江西卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.149:5146
江西卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.219:5146
江西卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.149:5146
江西卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.219:5146
江西卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.149:5146
江西卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.219:5146
江西卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.0.149:5146
江西卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.1.219:5146
江西卫视高清[1920*1080],http://121.32.204.88:9999/udp/239.77.0.149:5146
江西卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.1.219:5146
江西卫视高清[1920*1080],http://119.129.238.239:10000/udp/239.77.0.149:5146
江西卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.1.219:5146
江西卫视高清[1920*1080],http://116.21.126.41:7777/udp/239.77.0.149:5146
江西卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.0.149:5146
江西卫视高清[1920*1080],http://jt.zorua.cn:8787/udp/239.77.1.219:5146
湖北卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.1.174:5146
湖北卫视高清[1920*1080],http://113.100.72.213:8899/udp/239.77.0.95:5146
湖北卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.93:5146
湖北卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.1.174:5146
湖北卫视高清[1920*1080],http://113.67.165.237:8888/udp/239.77.0.95:5146
湖北卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.93:5146
湖北卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.1.174:5146
湖北卫视高清[1920*1080],http://113.116.43.148:5000/udp/239.77.0.95:5146
湖北卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.93:5146
湖北卫视高清[1920*1080],http://116.4.96.235:4080/udp/239.77.1.174:5146
